         0,   2439734,    501980,   2863302,   1771940,   1548041,   1205961,   1081471,    472863,    312671,   2706714,    811413,    723923,   1232387,   1166724,    613422,    493266,   1966033,   1089710,   1664713,   1457951,   1744078,    383159,    818871,   2618972,   1389754,   2586914,   1754703,   1319581,   1712648,   1480668,    747952,   1936230,    876941,    968584,   3084003,   1275760,   1623467,    453544,   1583682,    402601,    991120,   2257626,   1720005,    901387,   3283150,    896708,   1433672,   2125550
   2439734,         0,   1969111,    456360,    900182,   3470290,   3246758,   3124159,   2833885,   2732497,   1213396,   2126956,   2327838,   1863148,   1509568,   2409973,   2039838,   3739350,   3114584,   3588155,   2518087,   2041247,   2059136,   1919307,   1263222,   1569246,    356228,   3546729,   3298530,    728841,   3318051,   3001990,   1933817,   2684453,   1473317,   1268427,   3186898,   3562188,   2820824,   1641803,   2334997,   1534783,    574641,   3482359,   3008098,   1540052,   2865581,   2263052,   1088353
    501980,   1969111,         0,   2380670,   1270200,   1716717,   1413881,   1282041,    962462,    768240,   2211385,    535062,    593948,    836918,    677038,    580612,    424517,   2091912,   1280847,   1840116,   1262842,   1378359,    219453,    417278,   2127252,    928438,   2095924,   1877166,   1502211,   1251199,   1605653,   1062672,   1537772,    917941,    501825,   2584105,   1420919,   1803821,    852358,   1141300,    407183,    662756,   1757966,   1827814,   1126657,   2787103,   1036990,   1154890,   1630362
   2863302,    456360,   2380670,         0,   1204802,   3797999,   3598449,   3480476,   3270794,   3148411,   1118539,   2481782,   2688847,   2166629,   1860850,   2782594,   2481079,   4036144,   3468992,   3912203,   2787380,   2249026,   2486550,   2285328,   1208375,   1863749,    328045,   3852973,   3640085,   1167405,   3639512,   3389058,   2100649,   3035620,   1894828,   1020067,   3523684,   3889283,   3227081,   1888620,   2728666,   1983724,    741543,   3786708,   3376750,   1274487,   3224247,   2528456,   1221801
   1771940,    900182,   1270200,   1204802,         0,   2594535,   2394990,   2278479,   2222635,   2026004,   1008812,   1282381,   1491644,    969139,    666392,   1593408,   1495274,   2846009,   2266408,   2709682,   1617921,   1166672,   1426406,   1095876,    958389,    670746,    885672,   2657321,   2435310,    551545,   2437496,   2209950,   1101053,   1832818,    862126,   1336845,   2318939,   2686007,   2080420,    750859,   1566954,   1122995,    499622,   2591968,   2181033,   1564450,   2023689,   1363021,    483768
   1548041,   3470290,   1716717,   3797999,   2594535,         0,    349049,    466853,   1674454,   1319446,   3179624,   1356527,   1176155,   1634387,   1961969,   1141465,   1995679,    431706,    458464,    123593,   1114912,   1748538,   1797185,   1575098,   3057089,   1937895,   3474580,    248490,    228661,   2834862,    170216,    841757,   1984681,    813631,   2159476,   3599406,    296920,     91950,   1153499,   1960950,   1319235,   2379234,   3068106,    257776,    647971,   3701449,    682049,   1349337,   2690536
   1205961,   3246758,   1413881,   3598449,   2394990,    349049,         0,    131919,   1327952,    970569,   3068081,   1120135,    920326,   1465596,   1740617,    857146,   1664720,    779606,    134673,    460161,   1073100,   1683904,   1474326,   1329103,   2950322,   1763269,   3280584,    582552,    126493,   2583382,    343192,    493177,   1925400,    563206,   1879533,   3486603,    181409,    418234,    804469,   1824209,   1008518,   2072019,   2882858,    568361,    305021,   3611598,    386120,   1266533,   2546540
   1081471,   3124159,   1282041,   3480476,   2278479,    466853,    131919,         0,   1228325,    857794,   2973213,    999401,    796368,   1360542,   1620675,    727823,   1535393,    891198,     24337,    583495,   1015827,   1609609,   1343332,   1205167,   2857092,   1654879,   3164114,    686174,    238212,   2456358,    425246,    392736,   1851009,    446148,   1749162,   3390621,    225136,    542682,    694110,   1726220,    876598,   1940111,   2768885,    662781,    181435,   3522042,    258993,   1190980,   2443780
    472863,   2833885,    962462,   3270794,   2222635,   1674454,   1327952,   1228325,         0,    407400,   3173627,   1262920,   1140577,   1697992,   1635743,   1010318,    797348,   2106160,   1244638,   1775599,   1847983,   2196684,    798275,   1290006,   3088080,   1862607,   3008938,   1909937,   1453688,   2105877,   1653497,    836588,   2397148,   1186202,   1387624,   3545497,   1450120,   1732437,    545453,   2055009,    837880,   1319137,   2698813,   1890602,   1055209,   3749511,   1129842,   1860979,   2592486
    312671,   2732497,    768240,   3148411,   2026004,   1319446,    970569,    857794,    407400,         0,   2923522,    918829,    766283,   1370642,   1389802,    629012,    802739,   1748141,    871008,   1429216,   1449695,   1838551,    689360,    994559,   2828362,   1574883,   2863886,   1543883,   1092472,   2008682,   1278075,    482825,   2051129,    778886,   1259292,   3313252,   1071893,   1386627,    167457,   1745488,    500580,   1303457,   2519734,   1518031,    677900,   3499610,    729546,   1480947,   2345342
   2706714,   1213396,   2211385,   1118539,   1008812,   3179624,   3068081,   2973213,   3173627,   2923522,         0,   2059606,   2263971,   1626476,   1540435,   2391760,   2488197,   3320383,   2955708,   3277583,   2073294,   1447544,   2393323,   1932865,    128159,   1362157,    891873,   3170021,   3073388,   1441180,   3010238,   3007190,   1232137,   2542072,   1860528,    419862,   2948057,   3264823,   2945384,   1248252,   2431452,   2130971,    727458,   3101504,   2921402,    576666,   2742547,   1830410,    581211
    811413,   2126956,    535062,   2481782,   1282381,   1356527,   1120135,    999401,   1262920,    918829,   2059606,         0,    210931,    454882,    621313,    332155,    953126,   1676684,    988778,   1477818,    727786,    934412,    731687,    220663,   1954534,    698642,   2167162,   1468637,   1173423,   1478365,   1215851,    951125,   1136136,    557497,    836557,   2465902,   1065793,   1448239,    902871,    837534,    426218,   1130386,   1777125,   1410506,    899348,   2629256,    742477,    637799,   1497625
    723923,   2327838,    593948,   2688847,   1491644,   1176155,    920326,    796368,   1140577,    766283,   2263971,    210931,         0,    645187,    828086,    140055,    975007,   1520774,    787242,   1299005,    736388,   1073704,    749573,    408884,   2156994,    905835,   2375648,   1308486,    982059,   1665414,   1045540,    743570,   1291676,    364057,    986629,   2672332,    880998,   1267000,    724364,   1031068,    322038,   1240995,   1987299,   1254385,    689399,   2831389,    537760,    720404,   1705629
   1232387,   1863148,    836918,   2166629,    969139,   1634387,   1465596,   1360542,   1697992,   1370642,   1626476,    454882,    645187,         0,    431396,    779972,   1250377,   1877199,   1344984,   1746786,    677220,    543240,   1056293,    425258,   1516297,    303552,   1841653,   1688387,   1490094,   1312634,   1473740,   1383984,    707241,    920402,    882358,   2039441,   1369129,   1725114,   1357497,    385888,    872218,   1244761,   1433817,   1622885,   1296461,   2189596,   1120418,    448155,   1083640
   1166724,   1509568,    677038,   1860850,    666392,   1961969,   1740617,   1620675,   1635743,   1389802,   1540435,    621313,    828086,    431396,         0,    927038,   1015405,   2249234,   1609840,   2080787,   1101027,    892739,    875253,    429601,   1452460,    300908,   1548004,   2049725,   1789237,    898513,   1812368,   1544218,    976142,   1177442,    498480,   1923983,   1677352,   2053915,   1428327,    531521,    911282,    868474,   1165168,   1987316,   1516771,   2117052,   1363695,    879507,    959568
    613422,   2409973,    580612,   2782594,   1593408,   1141465,    857146,    727823,   1010318,    629012,   2391760,    332155,    140055,    779972,    927038,         0,    921393,   1511302,    722473,   1265058,    847256,   1213133,    700633,    498096,   2286531,   1030507,   2473510,   1296565,    933617,   1730686,   1025536,    621914,   1431722,    337455,   1023351,   2797688,    844650,   1230136,    584429,   1165370,    226894,   1242401,   2091713,   1247383,    598316,   2961228,    471514,    853051,   1828736
    493266,   2039838,    424517,   2481079,   1495274,   1995679,   1664720,   1535393,    797348,    802739,   2488197,    953126,    975007,   1250377,   1015405,    921393,         0,   2398716,   1540051,   2116173,   1678425,   1793597,    225755,    838971,   2418050,   1299292,   2229726,   2184103,   1770182,   1313881,   1908318,   1231753,   1940352,   1246755,    633481,   2832115,   1709758,   2076513,    946412,   1523764,    701412,    524376,   1944887,   2142118,   1360929,   3055355,   1319764,   1579132,   1916553
   1966033,   3739350,   2091912,   4036144,   2846009,    431706,    779606,    891198,   2106160,   1748141,   3320383,   1676684,   1520774,   1877199,   2249234,   1511302,   2398716,         0,    879797,    340170,   1261271,   1873092,   2192367,   1897161,   3194048,   2176270,   3708942,    215192,    655826,   3141888,    490478,   1272775,   2092745,   1174063,   2505309,   3736254,    691184,    382326,   1583023,   2157480,   1707762,   2753015,   3296659,    266608,   1072419,   3809560,   1079259,   1518129,   2877221
   1089710,   3114584,   1280847,   3468992,   2266408,    458464,    134673,     24337,   1244638,    871008,   2955708,    988778,    787242,   1344984,   1609840,    722473,   1540051,    879797,         0,    576814,    993169,   1588818,   1346032,   1196125,   2839276,   1640246,   3152079,    673077,    230596,   2449218,    409062,    410319,   1830278,    433593,   1744942,   3373353,    206384,    536629,    708291,   1709176,    876374,   1940052,   2756000,    647778,    193190,   3503629,    251600,   1170212,   2427863
   1664713,   3588155,   1840116,   3912203,   2709682,    123593,    460161,    583495,   1775599,   1429216,   3277583,   1477818,   1299005,   1746786,   2080787,   1265058,   2116173,    340170,    576814,         0,   1206900,   1840106,   1919023,   1696815,   3154183,   2050321,   3588096,    207030,    346240,   2956162,    273205,    948440,   2073768,    936871,   2282825,   3697084,    420494,     43179,   1262432,   2066753,   1442058,   2502564,   3180523,    248266,    763416,   3793711,    804861,   1447689,   2796016
   1457951,   2518087,   1262842,   2787380,   1617921,   1114912,   1073100,   1015827,   1847983,   1449695,   2073294,    727786,    736388,    677220,   1101027,    847256,   1678425,   1261271,    993169,   1206900,         0,    633719,   1454664,    893696,   1948969,    951409,   2459382,   1098515,   1043869,   1989845,    944698,   1228494,    870254,    708324,   1494249,   2492187,    919373,   1196780,   1359036,    900198,   1057967,   1827926,   2045943,   1030079,   1045537,   2587188,    866498,    259032,   1615963
   1744078,   2041247,   1378359,   2249026,   1166672,   1748538,   1683904,   1609609,   2196684,   1838551,   1447544,    934412,   1073704,    543240,    892739,   1213133,   1793597,   1873092,   1588818,   1840106,    633719,         0,   1597334,    962786,   1321648,    613614,   1923636,   1723961,   1667769,   1645884,   1578324,   1746389,    241568,   1226611,   1386187,   1864557,   1542064,   1830454,   1793957,    427320,   1358870,   1755904,   1515303,   1655471,   1602345,   1953626,   1416572,    418628,   1036559
    383159,   2059136,    219453,   2486550,   1426406,   1797185,   1474326,   1343332,    798275,    689360,   2393323,    731687,    749573,   1056293,    875253,    700633,    225755,   2192367,   1346032,   1919023,   1454664,   1597334,         0,    635185,   2314383,   1139948,   2216131,   1977282,   1574465,   1331127,   1702066,   1068160,   1756950,   1030717,    593289,   2755385,   1507018,   1880372,    809274,   1356579,    486101,    623004,   1900549,   1933024,   1174125,   2966769,   1116632,   1362945,   1814282
    818871,   1919307,    417278,   2285328,   1095876,   1575098,   1329103,   1205167,   1290006,    994559,   1932865,    220663,    408884,    425258,    429601,    498096,    838971,   1897161,   1196125,   1696815,    893696,    962786,    635185,         0,   1835166,    580724,   1975448,   1689293,   1387963,   1260214,   1436004,   1114781,   1131882,    769825,    622592,   2329267,   1282852,   1666654,   1013592,    765015,    498617,    936001,   1594767,   1631060,   1091894,   2507888,    946391,    751295,   1358492
   2618972,   1263222,   2127252,   1208375,    958389,   3057089,   2950322,   2857092,   3088080,   2828362,    128159,   1954534,   2156994,   1516297,   1452460,   2286531,   2418050,   3194048,   2839276,   3154183,   1948969,   1321648,   2314383,   1835166,         0,   1259728,    959791,   3044882,   2953610,   1424009,   2887509,   2899309,   1104662,   2428468,   1795615,    543256,   2828106,   3141878,   2845436,   1134962,   2333587,   2080334,    741582,   2976368,   2808764,    674736,   2628860,   1707756,    501584
   1389754,   1569246,    928438,   1863749,    670746,   1937895,   1763269,   1654879,   1862607,   1574883,   1362157,    698642,    905835,    303552,    300908,   1030507,   1299292,   2176270,   1640246,   2050321,    951409,    613614,   1139948,    580724,   1259728,         0,   1538381,   1989854,   1791436,   1063441,   1777255,   1649117,    676313,   1210954,    797642,   1767260,   1671235,   2028654,   1585980,    230738,   1076587,   1166575,   1130266,   1923951,   1580392,   1934132,   1409282,    701265,    799875
   2586914,    356228,   2095924,    328045,    885672,   3474580,   3280584,   3164114,   3008938,   2863886,    891873,   2167162,   2375648,   1841653,   1548004,   2473510,   2229726,   3708942,   3152079,   3588096,   2459382,   1923636,   2216131,   1975448,    959791,   1538381,         0,   3526626,   3319598,    932278,   3315199,   3085001,   1780758,   2718490,   1622940,    912592,   3202267,   3565691,   2934859,   1560582,   2430069,   1752767,    413498,   3460209,   3064715,   1183999,   2909036,   2200442,    902778
   1754703,   3546729,   1877166,   3852973,   2657321,    248490,    582552,    686174,   1909937,   1543883,   3170021,   1468637,   1308486,   1688387,   2049725,   1296565,   2184103,    215192,    673077,    207030,   1098515,   1723961,   1977282,   1689293,   3044882,   1989854,   3526626,         0,    456365,   2938930,    275841,   1073775,   1951216,    959504,   2294147,   3588068,    478944,    236896,   1380179,   1984132,   1492582,   2538579,   3115653,     68516,    866263,   3672717,    865100,   1350377,   2709316
   1319581,   3298530,   1502211,   3640085,   2435310,    228661,    126493,    238212,   1453688,   1092472,   3073388,   1173423,    982059,   1490094,   1789237,    933617,   1770182,    655826,    230596,    346240,   1043869,   1667769,   1574465,   1387963,   2953610,   1791436,   3319598,    456365,         0,   2647249,    222655,    617994,   1908259,    618381,   1956398,   3492892,    125928,    306341,    927196,   1836837,   1100634,   2163460,   2917754,    442112,    419327,   3609193,    465307,   1254761,   2563908
   1712648,    728841,   1251199,   1167405,    551545,   2834862,   2583382,   2456358,   2105877,   2008682,   1441180,   1478365,   1665414,   1312634,    898513,   1730686,   1313881,   3141888,   2449218,   2956162,   1989845,   1645884,   1331127,   1260214,   1424009,   1063441,    932278,   2938930,   2647249,         0,   2692789,   2300723,   1620410,   2028875,    750591,   1680363,   2543067,   2926533,   2103272,   1218603,   1631769,    821606,    742928,   2878044,   2326727,   1938673,   2197745,   1753198,   1007427
   1480668,   3318051,   1605653,   3639512,   2437496,    170216,    343192,    425246,   1653497,   1278075,   3010238,   1215851,   1045540,   1473740,   1812368,   1025536,   1908318,    490478,    409062,    273205,    944698,   1578324,   1702066,   1436004,   2887509,   1777255,   3315199,    275841,    222655,   2692789,         0,    817843,   1814517,    689941,   2032129,   3429974,    206564,    255128,   1116729,   1794607,   1217933,   2267912,   2907411,    240447,    600865,   3531287,    589296,   1179838,   2524067
    747952,   3001990,   1062672,   3389058,   2209950,    841757,    493177,    392736,    836588,    482825,   3007190,    951125,    743570,   1383984,   1544218,    621914,   1231753,   1272775,    410319,    948440,   1228494,   1746389,   1068160,   1114781,   2899309,   1649117,   3085001,   1073775,    617994,   2300723,    817843,         0,   1980810,    526426,   1560132,   3415898,    616688,    905613,    315378,   1768883,    668980,   1688462,   2709250,   1054098,    229788,   3573255,    369252,   1340850,   2448635
   1936230,   1933817,   1537772,   2100649,   1101053,   1984681,   1925400,   1851009,   2397148,   2051129,   1232137,   1136136,   1291676,    707241,    976142,   1431722,   1940352,   2092745,   1830278,   2073768,    870254,    241568,   1756950,   1131882,   1104662,    676313,   1780758,   1951216,   1908259,   1620410,   1814517,   1980810,         0,   1464028,   1473904,   1644823,   1782662,   2065389,   2015473,    449268,   1562297,   1842833,   1383324,   1882884,   1841461,   1721713,   1655682,    660068,    878870
    876941,   2684453,    917941,   3035620,   1832818,    813631,    563206,    446148,   1186202,    778886,   2542072,    557497,    364057,    920402,   1177442,    337455,   1246755,   1174063,    433593,    936871,    708324,   1226611,   1030717,    769825,   2428468,   1210954,   2718490,    959504,    618381,   2028875,    689941,    526426,   1464028,         0,   1346022,   2957483,    517557,    904010,    664206,   1293888,    545509,   1579079,   2322741,    909932,    382237,   3097847,    200478,    816265,   2003837
    968584,   1473317,    501825,   1894828,    862126,   2159476,   1879533,   1749162,   1387624,   1259292,   1860528,    836557,    986629,    882358,    498480,   1023351,    633481,   2505309,   1744942,   2282825,   1494249,   1386187,    593289,    622592,   1795615,    797642,   1622940,   2294147,   1956398,    750591,   2032129,   1560132,   1473904,   1346022,         0,   2198917,   1862884,   2249454,   1352975,   1026893,    894186,    370279,   1316397,   2238703,   1605806,   2424384,   1494681,   1310659,   1295894
   3084003,   1268427,   2584105,   1020067,   1336845,   3599406,   3486603,   3390621,   3545497,   3313252,    419862,   2465902,   2672332,   2039441,   1923983,   2797688,   2832115,   3736254,   3373353,   3697084,   2492187,   1864557,   2755385,   2329267,    543256,   1767260,    912592,   3588068,   3492892,   1680363,   3429974,   3415898,   1644823,   2957483,   2198917,         0,   3367626,   3684501,   3342835,   1664593,   2826645,   2435568,    937840,   3519555,   3335681,    272168,   3157939,   2250136,    970950
   1275760,   3186898,   1420919,   3523684,   2318939,    296920,    181409,    225136,   1450120,   1071893,   2948057,   1065793,    880998,   1369129,   1677352,    844650,   1709758,    691184,    206384,    420494,    919373,   1542064,   1507018,   1282852,   2828106,   1671235,   3202267,    478944,    125928,   2543067,    206564,    616688,   1782662,    517557,   1862884,   3367626,         0,    386585,    911265,   1712795,   1025942,   2083624,   2799062,    447001,    395591,   3483329,    390474,   1128839,   2440494
   1623467,   3562188,   1803821,   3889283,   2686007,     91950,    418234,    542682,   1732437,   1386627,   3264823,   1448239,   1267000,   1725114,   2053915,   1230136,   2076513,    382326,    536629,     43179,   1196780,   1830454,   1880372,   1666654,   3141878,   2028654,   3565691,    236896,    306341,   2926533,    255128,    905613,   2065389,    904010,   2249454,   3684501,    386585,         0,   1219767,   2049409,   1404607,   2466010,   3158911,    269828,    722083,   3783960,    767617,   1434433,   2778933
    453544,   2820824,    852358,   3227081,   2080420,   1153499,    804469,    694110,    545453,    167457,   2945384,    902871,    724364,   1357497,   1428327,    584429,    946412,   1583023,    708291,   1262432,   1359036,   1793957,    809274,   1013592,   2845436,   1585980,   2934859,   1380179,    927196,   2103272,   1116729,    315378,   2015473,    664206,   1352975,   3342835,    911265,   1219767,         0,   1740064,    517326,   1431241,   2578247,   1356040,    515868,   3519363,    585788,   1416833,   2372083
   1583682,   1641803,   1141300,   1888620,    750859,   1960950,   1824209,   1726220,   2055009,   1745488,   1248252,    837534,   1031068,    385888,    531521,   1165370,   1523764,   2157480,   1709176,   2066753,    900198,    427320,   1356579,    765015,   1134962,    230738,   1560582,   1984132,   1836837,   1218603,   1794607,   1768883,    449268,   1293888,   1026893,   1664593,   1712795,   2049409,   1740064,         0,   1244984,   1394799,   1147113,   1916479,   1673819,   1806470,   1494350,    641232,    729588
    402601,   2334997,    407183,   2728666,   1566954,   1319235,   1008518,    876598,    837880,    500580,   2431452,    426218,    322038,    872218,    911282,    226894,    701412,   1707762,    876374,   1442058,   1057967,   1358870,    486101,    498617,   2333587,   1076587,   2430069,   1492582,   1100634,   1631769,   1217933,    668980,   1562297,    545509,    894186,   2826645,   1025942,   1404607,    517326,   1244984,         0,   1063678,   2065907,   1447422,    719474,   3006494,    637207,   1032927,   1856282
    991120,   1534783,    662756,   1983724,   1122995,   2379234,   2072019,   1940111,   1319137,   1303457,   2130971,   1130386,   1240995,   1244761,    868474,   1242401,    524376,   2753015,   1940052,   2502564,   1827926,   1755904,    623004,    936001,   2080334,   1166575,   1752767,   2538579,   2163460,    821606,   2267912,   1688462,   1842833,   1579079,    370279,   2435568,   2083624,   2466010,   1431241,   1394799,   1063678,         0,   1512696,   2488151,   1778912,   2676976,   1698645,   1661419,   1591327
   2257626,    574641,   1757966,    741543,    499622,   3068106,   2882858,   2768885,   2698813,   2519734,    727458,   1777125,   1987299,   1433817,   1165168,   2091713,   1944887,   3296659,   2756000,   3180523,   2045943,   1515303,   1900549,   1594767,    741582,   1130266,    413498,   3115653,   2917754,    742928,   2907411,   2709250,   1383324,   2322741,   1316397,    937840,   2799062,   3158911,   2578247,   1147113,   2065907,   1512696,         0,   3049013,   2676466,   1196058,   2516039,   1786984,    517505
   1720005,   3482359,   1827814,   3786708,   2591968,    257776,    568361,    662781,   1890602,   1518031,   3101504,   1410506,   1254385,   1622885,   1987316,   1247383,   2142118,    266608,    647778,    248266,   1030079,   1655471,   1933024,   1631060,   2976368,   1923951,   3460209,     68516,    442112,   2878044,    240447,   1054098,   1882884,    909932,   2238703,   3519555,    447001,    269828,   1356040,   1916479,   1447422,   2488151,   3049013,         0,    840373,   3604435,    826046,   1282196,   2641319
    901387,   3008098,   1126657,   3376750,   2181033,    647971,    305021,    181435,   1055209,    677900,   2921402,    899348,    689399,   1296461,   1516771,    598316,   1360929,   1072419,    193190,    763416,   1045537,   1602345,   1174125,   1091894,   2808764,   1580392,   3064715,    866263,    419327,   2326727,    600865,    229788,   1841461,    382237,   1605806,   3335681,    395591,    722083,    515868,   1673819,    719474,   1778912,   2676466,    840373,         0,   3479063,    185786,   1187258,   2377638
   3283150,   1540052,   2787103,   1274487,   1564450,   3701449,   3611598,   3522042,   3749511,   3499610,    576666,   2629256,   2831389,   2189596,   2117052,   2961228,   3055355,   3809560,   3503629,   3793711,   2587188,   1953626,   2966769,   2507888,    674736,   1934132,   1183999,   3672717,   3609193,   1938673,   3531287,   3573255,   1721713,   3097847,   2424384,    272168,   3483329,   3783960,   3519363,   1806470,   3006494,   2676976,   1196058,   3604435,   3479063,         0,   3297969,   2356097,   1157616
    896708,   2865581,   1036990,   3224247,   2023689,    682049,    386120,    258993,   1129842,    729546,   2742547,    742477,    537760,   1120418,   1363695,    471514,   1319764,   1079259,    251600,    804861,    866498,   1416572,   1116632,    946391,   2628860,   1409282,   2909036,    865100,    465307,   2197745,    589296,    369252,   1655682,    200478,   1494681,   3157939,    390474,    767617,    585788,   1494350,    637207,   1698645,   2516039,    826046,    185786,   3297969,         0,   1001753,   2203570
   1433672,   2263052,   1154890,   2528456,   1363021,   1349337,   1266533,   1190980,   1860979,   1480947,   1830410,    637799,    720404,    448155,    879507,    853051,   1579132,   1518129,   1170212,   1447689,    259032,    418628,   1362945,    751295,   1707756,    701265,   2200442,   1350377,   1254761,   1753198,   1179838,   1340850,    660068,    816265,   1310659,   2250136,   1128839,   1434433,   1416833,    641232,   1032927,   1661419,   1786984,   1282196,   1187258,   2356097,   1001753,         0,   1359788
   2125550,   1088353,   1630362,   1221801,    483768,   2690536,   2546540,   2443780,   2592486,   2345342,    581211,   1497625,   1705629,   1083640,    959568,   1828736,   1916553,   2877221,   2427863,   2796016,   1615963,   1036559,   1814282,   1358492,    501584,    799875,    902778,   2709316,   2563908,   1007427,   2524067,   2448635,    878870,   2003837,   1295894,    970950,   2440494,   2778933,   2372083,    729588,   1856282,   1591327,    517505,   2641319,   2377638,   1157616,   2203570,   1359788,         0
